□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,
계약일자 : 20200401 ~ 20200831,,,,,,,,,,,
실거래구분 : 아파트(매매),,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,
시도 : 대구광역시,,,,,,,,,,,
시군구 : 달서구,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,84.88,202005,9,"41,500",17,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,77.03,202005,16,"36,700",13,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,127.31,202005,19,"59,000",17,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,84.95,202005,22,"36,000",5,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,59.98,202005,25,"33,500",8,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,77.03,202005,26,"36,700",16,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,84.88,202005,26,"37,250",14,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,84.88,202005,27,"42,300",7,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,84.96,202006,1,"37,800",4,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,77.03,202006,1,"36,800",10,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,84.96,202006,5,"42,500",9,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,77.03,202006,11,"38,000",15,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,127.31,202006,14,"56,200",8,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,77.03,202006,21,"36,000",4,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,77.03,202007,5,"38,300",14,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,84.88,202007,30,"40,000",2,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,84.88,202008,3,"39,200",14,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,151.47,202008,7,"64,200",2,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,84.96,202008,14,"40,000",17,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,84.88,202008,19,"43,000",17,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,59.98,202008,19,"33,500",9,2009,장기로 189
대구광역시 달서구 본리동,Jan-74,74,1,성당래미안e-편한세상 1단지,84.88,202008,22,"40,000",15,2009,장기로 189
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,101.64,202004,4,"48,500",9,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,151.47,202004,17,"59,800",7,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.96,202004,18,"40,200",8,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.95,202004,30,"42,500",14,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,77.03,202004,30,"34,000",4,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.96,202005,5,"39,800",16,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,151.47,202005,8,"59,500",15,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,59.98,202005,8,"31,500",15,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.95,202005,13,"42,000",14,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202005,19,"34,700",1,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202005,23,"37,200",16,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202005,23,"38,100",18,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.95,202005,25,"41,000",2,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,77.03,202005,30,"36,700",11,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,151.47,202006,1,"60,800",3,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202006,3,"40,800",8,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,59.98,202006,4,"31,000",12,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.95,202006,6,"37,000",10,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,59.98,202006,6,"31,600",12,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,59.98,202006,8,"31,000",13,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.95,202006,9,"40,500",6,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,59.98,202006,10,"31,800",17,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,101.64,202006,11,"50,500",4,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.96,202006,13,"39,500",18,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202006,15,"43,100",6,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,101.64,202006,17,"48,200",14,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202006,19,"41,900",16,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202006,20,"38,600",12,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,127.31,202006,22,"58,000",14,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,59.98,202006,25,"31,000",20,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,59.98,202006,29,"31,300",11,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202007,1,"36,300",3,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202007,1,"41,000",5,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202007,2,"41,000",2,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.95,202007,5,"43,800",17,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202007,8,"41,000",10,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.96,202007,9,"41,000",14,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202007,14,"44,500",16,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,77.03,202007,17,"35,600",20,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,59.98,202007,20,"32,200",4,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,59.98,202007,28,"31,700",1,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202007,28,"40,500",3,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.88,202008,4,"39,000",19,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,59.98,202008,7,"31,500",5,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,101.64,202008,8,"52,500",14,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.96,202008,10,"35,000",20,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,59.98,202008,18,"33,300",6,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.96,202008,19,"37,600",1,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.95,202008,24,"44,900",5,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.96,202008,25,"40,800",5,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,101.64,202008,29,"55,700",4,2009,장기로 145
대구광역시 달서구 본리동,Jan-76,76,1,성당래미안e-편한세상 2단지,84.96,202008,29,"41,700",4,2009,장기로 145
대구광역시 달서구 본리동,210-1,210,1,성당우방,78.3,202005,30,"29,900",4,1985,구마로 171
대구광역시 달서구 본리동,210-1,210,1,성당우방,84.97,202007,3,"37,000",5,1985,구마로 171
대구광역시 달서구 본리동,210-1,210,1,성당우방,78.3,202008,4,"37,000",5,1985,구마로 171
대구광역시 달서구 본리동,210-1,210,1,성당우방,84.97,202008,18,"37,000",2,1985,구마로 171
대구광역시 달서구 본리동,306-1,306,1,아카시아,84.995,202005,6,"30,200",5,1987,대명천로 153
대구광역시 달서구 본리동,306-1,306,1,아카시아,84.995,202005,15,"32,300",2,1987,대명천로 153
대구광역시 달서구 본리동,306-1,306,1,아카시아,84.995,202006,1,"33,750",4,1987,대명천로 153
대구광역시 달서구 본리동,306-1,306,1,아카시아,63.79,202006,13,"24,500",2,1987,대명천로 153
대구광역시 달서구 본리동,306-1,306,1,아카시아,84.995,202006,17,"31,750",5,1987,대명천로 153
대구광역시 달서구 본리동,306-1,306,1,아카시아,84.995,202006,20,"33,900",5,1987,대명천로 153
대구광역시 달서구 본리동,306-1,306,1,아카시아,84.995,202006,23,"33,000",5,1987,대명천로 153
대구광역시 달서구 본리동,306-1,306,1,아카시아,84.995,202007,1,"34,300",4,1987,대명천로 153
대구광역시 달서구 본리동,306-1,306,1,아카시아,84.995,202008,22,"35,600",3,1987,대명천로 153
대구광역시 달서구 본리동,352-4,352,4,유림노르웨이아침,144.794,202004,28,"43,500",20,2008,구마로 97
대구광역시 달서구 본리동,352-4,352,4,유림노르웨이아침,150.015,202005,30,"46,800",7,2008,구마로 97
대구광역시 달서구 본리동,352-4,352,4,유림노르웨이아침,119.533,202006,23,"40,500",14,2008,구마로 97
대구광역시 달서구 본리동,352-4,352,4,유림노르웨이아침,144.794,202007,29,"43,800",12,2008,구마로 97
대구광역시 달서구 본리동,417-1,417,1,태양골든타운,83.12,202004,5,"18,000",4,2001,대명천로47길 38
대구광역시 달서구 본리동,417-1,417,1,태양골든타운,83.12,202005,20,"18,200",9,2001,대명천로47길 38
대구광역시 달서구 본리동,411-1,411,1,트원아크로파트,84.09,202006,5,"18,800",2,2002,대명천로45길 46
대구광역시 달서구 본리동,341-3,341,3,한신,50.25,202004,11,"18,000",1,1985,와룡로14길 53
대구광역시 달서구 본리동,341-3,341,3,한신,50.25,202005,7,"18,000",5,1985,와룡로14길 53
대구광역시 달서구 본리동,341-3,341,3,한신,41.02,202006,6,"15,000",5,1985,와룡로14길 53
대구광역시 달서구 본리동,341-3,341,3,한신,50.25,202006,9,"18,500",4,1985,와룡로14길 53
대구광역시 달서구 본리동,341-3,341,3,한신,41.02,202007,3,"17,200",1,1985,와룡로14길 53
대구광역시 달서구 본리동,341-3,341,3,한신,50.25,202007,15,"18,200",5,1985,와룡로14길 53
대구광역시 달서구 본리동,341-3,341,3,한신,50.25,202007,26,"20,000",3,1985,와룡로14길 53
대구광역시 달서구 본리동,341-3,341,3,한신,41.02,202007,30,"15,000",3,1985,와룡로14길 53
대구광역시 달서구 본리동,341-3,341,3,한신,50.25,202008,17,"19,100",1,1985,와룡로14길 53
대구광역시 달서구 본리동,341-3,341,3,한신,50.25,202008,18,"17,500",5,1985,와룡로14길 53
대구광역시 달서구 본리동,341-3,341,3,한신,41.02,202008,24,"16,500",3,1985,와룡로14길 53
대구광역시 달서구 본리동,341-3,341,3,한신,41.02,202008,26,"16,000",5,1985,와룡로14길 53
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202004,17,"32,000",5,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202004,21,"31,700",1,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202004,22,"32,000",5,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202004,27,"28,700",2,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,84.54,202005,4,"37,000",2,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202005,5,"33,000",1,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202005,6,"33,300",2,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,84.54,202005,7,"36,300",1,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,84.54,202005,13,"37,000",5,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202005,25,"32,800",4,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,84.54,202005,26,"36,900",4,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,84.54,202005,28,"37,300",2,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,84.54,202006,2,"37,300",5,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202006,2,"32,000",4,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202006,6,"33,500",5,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202006,8,"32,850",1,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202006,10,"33,000",3,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202006,12,"33,400",1,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,84.54,202006,13,"38,000",3,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,84.54,202007,11,"39,700",5,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,84.54,202007,21,"38,000",3,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202007,28,"35,500",1,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,84.54,202008,5,"36,500",4,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202008,6,"35,200",5,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202008,8,"35,500",5,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202008,14,"33,000",2,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,84.54,202008,18,"39,300",3,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202008,19,"36,000",3,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,84.54,202008,19,"39,000",5,1989,와룡로15길 86
대구광역시 달서구 본리동,433,433,0,현대백조타운,73.95,202008,28,"30,000",5,1989,와룡로15길 86
대구광역시 달서구 상인동,326-1,326,1,다우드림캐슬,82.75,202006,17,"23,550",2,2003,월배로34길 28-14
대구광역시 달서구 상인동,1473,1473,0,동방낙원,59.88,202004,13,"22,000",2,1988,월곡로45길 49
대구광역시 달서구 상인동,1473,1473,0,동방낙원,46.35,202005,19,"17,000",5,1988,월곡로45길 49
대구광역시 달서구 상인동,1473,1473,0,동방낙원,46.35,202005,22,"18,700",4,1988,월곡로45길 49
대구광역시 달서구 상인동,1473,1473,0,동방낙원,59.88,202006,30,"21,500",1,1988,월곡로45길 49
대구광역시 달서구 상인동,1473,1473,0,동방낙원,46.35,202006,30,"19,100",3,1988,월곡로45길 49
대구광역시 달서구 상인동,1473,1473,0,동방낙원,46.35,202007,4,"17,500",3,1988,월곡로45길 49
대구광역시 달서구 상인동,1524,1524,0,동서,59.85,202004,6,"19,000",4,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,134.97,202004,30,"34,500",5,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,59.85,202005,4,"16,640",1,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,134.97,202005,5,"32,700",1,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,84.92,202005,12,"28,400",1,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,59.85,202005,14,"20,000",14,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,59.85,202005,20,"19,200",4,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,59.85,202005,22,"20,150",13,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,134.97,202005,26,"33,600",7,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,59.85,202005,30,"20,300",5,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,84.92,202006,9,"26,500",15,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,84.92,202006,10,"28,000",12,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,134.97,202006,13,"34,800",13,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,59.85,202006,27,"21,300",3,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,84.92,202006,29,"30,000",14,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,59.85,202006,30,"23,300",6,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,84.92,202007,3,"30,000",7,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,59.85,202007,4,"21,800",12,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,84.92,202007,20,"31,200",1,1993,상인서로 39
대구광역시 달서구 상인동,1524,1524,0,동서,59.85,202008,26,"19,000",7,1993,상인서로 39
대구광역시 달서구 상인동,1515,1515,0,보성,134.95,202004,3,"43,000",10,1993,상인서로 75
대구광역시 달서구 상인동,1515,1515,0,보성,134.95,202004,18,"39,500",16,1993,상인서로 75
대구광역시 달서구 상인동,1515,1515,0,보성,134.95,202005,3,"37,700",2,1993,상인서로 75
대구광역시 달서구 상인동,1515,1515,0,보성,84.98,202005,14,"33,600",14,1993,상인서로 75
대구광역시 달서구 상인동,1515,1515,0,보성,59.96,202005,14,"25,000",8,1993,상인서로 75
대구광역시 달서구 상인동,1515,1515,0,보성,59.96,202005,22,"24,500",6,1993,상인서로 75
대구광역시 달서구 상인동,1515,1515,0,보성,134.95,202006,17,"44,200",12,1993,상인서로 75
대구광역시 달서구 상인동,1515,1515,0,보성,59.96,202006,23,"26,500",2,1993,상인서로 75
대구광역시 달서구 상인동,1515,1515,0,보성,59.96,202006,23,"27,600",14,1993,상인서로 75
대구광역시 달서구 상인동,1474-1,1474,1,보성산호,66.57,202004,9,"28,500",3,1989,상화북로 159
대구광역시 달서구 상인동,1474-1,1474,1,보성산호,56.93,202004,24,"21,500",5,1989,상화북로 159
대구광역시 달서구 상인동,1474-1,1474,1,보성산호,66.57,202007,9,"31,000",2,1989,상화북로 159
대구광역시 달서구 상인동,1474-1,1474,1,보성산호,66.57,202007,10,"29,000",4,1989,상화북로 159
대구광역시 달서구 상인동,1474-1,1474,1,보성산호,66.57,202007,24,"29,700",4,1989,상화북로 159
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202004,14,"18,600",1,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202004,15,"21,000",11,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,134.92,202004,18,"40,500",15,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202004,24,"19,900",12,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202004,27,"21,000",17,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202004,28,"21,000",22,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,84.96,202004,30,"29,500",7,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,117.6,202005,1,"40,000",15,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202005,4,"20,000",12,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,84.96,202005,4,"29,300",9,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202005,5,"19,500",4,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202005,8,"21,400",5,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202005,9,"21,000",19,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,208.826,202005,12,"59,300",12,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,84.96,202005,13,"30,000",4,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202005,14,"19,200",16,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202005,15,"20,000",3,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,134.92,202005,17,"39,700",7,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202005,18,"20,100",6,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,84.96,202005,18,"29,700",12,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202005,18,"19,700",19,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202005,20,"21,500",17,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202005,22,"18,650",1,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,134.92,202005,23,"41,000",16,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202005,29,"20,200",7,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,84.96,202005,30,"32,000",11,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,2,"19,750",2,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,2,"19,400",7,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,4,"22,250",9,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,5,"21,200",3,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,134.92,202006,5,"42,700",8,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,6,"20,300",6,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,8,"23,000",17,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,117.6,202006,9,"40,800",8,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,10,"18,500",1,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,13,"20,900",24,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,19,"22,300",11,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,134.92,202006,19,"40,300",7,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,84.96,202006,20,"32,000",4,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,20,"22,600",23,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,117.6,202006,20,"34,400",5,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,23,"21,000",4,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,24,"21,500",13,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,24,"21,800",19,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,26,"21,650",8,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,84.96,202006,27,"30,500",17,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,28,"20,600",2,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,28,"21,300",7,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,134.92,202006,28,"42,500",15,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,28,"22,000",13,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,84.96,202006,29,"29,600",5,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,29,"21,000",5,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,29,"23,000",20,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202006,30,"21,900",12,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,134.92,202007,1,"41,400",17,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202007,1,"20,200",1,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202007,3,"22,900",10,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,134.92,202007,8,"40,900",1,1994,월곡로 320
대구광역시 달서구 상인동,42,42,0,보성은하,59.88,202007,9,"21,800",19,1994,월곡로 320
